action,operation,operation_price,operation_stop_price,operation_end_type,unix,price,base,quote,debt_base,total_quote,gain,run_unix,run_date,date,open,high,low,close,volume_base,trade_gain
SHORT,SELL,223.54499817,228.01589813,0.0,1726241400,223.5449981689453,0.0,21310.10574868,47.66401826,10655.05287397,0.06551,1726241400.0,2024-09-13 15:30:00,2024-09-13 15:30:00,223.17999267578125,223.75,223.14010620117188,223.5449981689453,2183075.0,0
,,,,,1726243200,223.80999755859375,0.0,21310.10574868,47.66401826,10642.421938276631,0.06424219380637841,,,2024-09-13 16:00:00,223.5449981689453,223.8489990234375,223.3350067138672,223.80999755859375,1520735.0,-0.001
COVER,BUY,223.31010437,-1.0,0.0,1726245000,223.3101043701172,0.0,10666.248856349997,0.0,10666.24885635,0.06662,1726245000.0,2024-09-13 16:30:00,2024-09-13 16:30:00,223.8000030517578,223.99000549316406,223.05499267578125,223.3101043701172,1304610.0,0.001
LONG,BUY,223.31010437,218.84390228,0.0,1726245000,223.3101043701172,47.76429121,0.0,0.0,10666.24885526,0.06662,1726245000.0,2024-09-13 16:30:00,2024-09-13 16:30:00,223.8000030517578,223.99000549316406,223.05499267578125,223.3101043701172,1304610.0,0
CLOSE,SELL,223.88000488,-1.0,0.0,1726246800,223.8800048828125,0.0,10693.46974918,0.0,10693.46974918,0.06935,1726246800.0,2024-09-13 17:00:00,2024-09-13 17:00:00,223.32000732421875,223.94500732421875,223.22000122070312,223.8800048828125,1201879.0,0.003
SHORT,SELL,223.58380127,228.0554773,0.0,1726248600,223.58380126953125,0.0,21386.93949836,47.8275693,10693.46974876,0.06935,1726248600.0,2024-09-13 17:30:00,2024-09-13 17:30:00,223.8800048828125,224.02999877929688,223.4199981689453,223.58380126953125,1124955.0,0
,,,,,1726250400,223.69000244140625,0.0,21386.93949836,47.8275693,10688.390404876473,0.06883904046627043,,,2024-09-13 18:00:00,223.5800018310547,223.80599975585938,223.32000732421875,223.69000244140625,1095279.0,-0.0
COVER,BUY,223.0,-1.0,0.0,1726252200,223.0,0.0,10721.391544459999,0.0,10721.39154446,0.07214,1726252200.0,2024-09-13 18:30:00,2024-09-13 18:30:00,223.6999969482422,224.02000427246094,222.85000610351562,223.0,1850314.0,0.003
LONG,BUY,222.47009277,218.02069091,0.0,1726254000,222.4700927734375,48.19250719,0.0,0.0,10721.39154538,0.07214,1726254000.0,2024-09-13 19:00:00,2024-09-13 19:00:00,222.9949951171875,223.0500030517578,222.41000366210938,222.4700927734375,1510531.0,0
,,,,,1726255800,222.53399658203125,48.19250719,0.0,0.0,10724.471230298977,0.07244712300844891,,,2024-09-13 19:30:00,222.46499633789062,222.75,222.33120727539062,222.53399658203125,1640210.0,0.0
,,,,,1726257600,222.4600067138672,48.19250719,0.0,0.0,10720.905473045494,0.07209054728310749,,,2024-09-13 20:00:00,222.5399932861328,222.84300231933594,222.30999755859375,222.4600067138672,4426267.0,-0.0
CLOSE,SELL,216.47000122,-1.0,2.0,1726495200,215.19500732421875,0.0,10432.23209021,0.0,10432.23209021,0.04322,1726495200.0,2024-09-16 14:00:00,2024-09-16 14:00:00,216.47000122070312,216.52000427246094,213.9199981689453,215.19500732421875,15744490.0,-0.027
SHORT,SELL,216.66000366,220.99320373,0.0,1726497000,216.66000366210938,0.0,20864.46418042,48.15024423,10432.23208932,0.04322,1726497000.0,2024-09-16 14:30:00,2024-09-16 14:30:00,215.17999267578125,217.1999969482422,215.13999938964844,216.66000366210938,5645774.0,0
,,,,,1726498800,215.3000030517578,0.0,20864.46418042,48.15024423,10497.716450758116,0.04977164505481624,,,2024-09-16 15:00:00,216.64010620117188,216.9149932861328,215.02000427246094,215.3000030517578,4264605.0,0.006
,,,,,1726500600,216.55650329589844,0.0,20864.46418042,48.15024423,10437.21565712769,0.04372156569189456,,,2024-09-16 15:30:00,215.2899932861328,216.5800018310547,214.83999633789062,216.55650329589844,3897471.0,0.0
,,,,,1726502400,215.9550018310547,0.0,20864.46418042,48.15024423,10466.17809956462,0.046617809935529664,,,2024-09-16 16:00:00,216.5500030517578,216.5800018310547,215.5,215.9550018310547,2387017.0,0.003
,,,,,1726504200,215.39999389648438,0.0,20864.46418042,48.15024423,10492.901867163768,0.04929018669539098,,,2024-09-16 16:30:00,215.97000122070312,216.0500030517578,214.91000366210938,215.39999389648438,2465504.0,0.006
,,,,,1726506000,215.58999633789062,0.0,20864.46418042,48.15024423,10483.75320320576,0.04837532029960867,,,2024-09-16 17:00:00,215.38999938964844,215.7100067138672,214.92010498046875,215.58999633789062,2002464.0,0.005
,,,,,1726507800,215.96499633789062,0.0,20864.46418042,48.15024423,10465.696861619512,0.04656968614101986,,,2024-09-16 17:30:00,215.58560180664062,215.97999572753906,215.52000427246094,215.96499633789062,1745678.0,0.003
,,,,,1726509600,216.22000122070312,0.0,20864.46418042,48.15024423,10453.418314232247,0.045341831402317956,,,2024-09-16 18:00:00,215.9600067138672,216.39999389648438,215.75,216.22000122070312,1948528.0,0.002
,,,,,1726511400,216.42999267578125,0.0,20864.46418042,48.15024423,10443.307174384023,0.0443307174175156,,,2024-09-16 18:30:00,216.21499633789062,216.52000427246094,216.11000061035156,216.42999267578125,1658362.0,0.001
,,,,,1726513200,216.39999389648438,0.0,20864.46418042,48.15024423,10444.751622933769,0.04447516227248749,,,2024-09-16 19:00:00,216.4250030517578,216.4499969482422,215.97999572753906,216.39999389648438,1942075.0,0.001
,,,,,1726515000,216.22500610351562,0.0,20864.46418042,48.15024423,10453.177327902482,0.04531773276934192,,,2024-09-16 19:30:00,216.40499877929688,216.466796875,215.9199981689453,216.22500610351562,2202092.0,0.002
,,,,,1726516800,216.3000030517578,0.0,20864.46418042,48.15024423,10449.566206528116,0.044956620631912525,,,2024-09-16 20:00:00,216.22500610351562,216.6999969482422,216.17999267578125,216.3000030517578,5232224.0,0.002
,,,,,1726581600,216.22000122070312,0.0,20864.46418042,48.15024423,10453.418314232247,0.045341831402317956,,,2024-09-17 14:00:00,215.5,216.55999755859375,214.5,216.22000122070312,8002460.0,0.002
,,,,,1726583400,216.4199981689453,0.0,20864.46418042,48.15024423,10443.788412329131,0.04437884121202562,,,2024-09-17 14:30:00,216.24000549316406,216.52999877929688,215.6199951171875,216.4199981689453,3535042.0,0.001
,,,,,1726585200,216.12989807128906,0.0,20864.46418042,48.15024423,10457.756802882426,0.045775680267327035,,,2024-09-17 15:00:00,216.39999389648438,216.89999389648438,215.88999938964844,216.12989807128906,3140855.0,0.002
,,,,,1726587000,216.2050018310547,0.0,20864.46418042,48.15024423,10454.14053850712,0.04541405382980379,,,2024-09-17 15:30:00,216.10499572753906,216.46499633789062,215.9600067138672,216.2050018310547,1945764.0,0.002
,,,,,1726588800,216.59010314941406,0.0,20864.46418042,48.15024423,10435.597815974821,0.04355978157661089,,,2024-09-17 16:00:00,216.2100067138672,216.83999633789062,216.11000061035156,216.59010314941406,2151309.0,0.0
,,,,,1726590600,215.75999450683594,0.0,20864.46418042,48.15024423,10475.567749852391,0.04755677496428801,,,2024-09-17 16:30:00,216.60000610351562,216.6300048828125,215.50999450683594,215.75999450683594,2412060.0,0.004
,,,,,1726592400,215.7949981689453,0.0,20864.46418042,48.15024423,10473.882314972881,0.0473882314763403,,,2024-09-17 17:00:00,215.77000427246094,216.22999572753906,215.22999572753906,215.7949981689453,2550794.0,0.004
,,,,,1726594200,216.1699981689453,0.0,20864.46418042,48.15024423,10455.82597338663,0.045582597317751494,,,2024-09-17 17:30:00,215.80999755859375,216.21499633789062,215.6300048828125,216.1699981689453,2378559.0,0.002
,,,,,1726596000,216.13009643554688,0.0,20864.46418042,48.15024423,10457.747251594967,0.04577472513858116,,,2024-09-17 18:00:00,216.16000366210938,216.38999938964844,215.05999755859375,216.13009643554688,1755198.0,0.002
,,,,,1726597800,216.14999389648438,0.0,20864.46418042,48.15024423,10456.789183991268,0.04567891837821336,,,2024-09-17 18:30:00,216.13999938964844,216.38999938964844,215.89999389648438,216.14999389648438,1449398.0,0.002
,,,,,1726599600,215.83999633789062,0.0,20864.46418042,48.15024423,10471.715642148261,0.0471715641938828,,,2024-09-17 19:00:00,216.13999938964844,216.16099548339844,215.3000030517578,215.83999633789062,1614443.0,0.004
,,,,,1726601400,216.61000061035156,0.0,20864.46418042,48.15024423,10434.639748371124,0.04346397481624309,,,2024-09-17 19:30:00,215.82260131835938,216.6199951171875,215.7200927734375,216.61000061035156,2313706.0,0.0
,,,,,1726603200,216.85000610351562,0.0,20864.46418042,48.15024423,10423.083425258732,0.04230834250502702,,,2024-09-17 20:00:00,216.60000610351562,216.85000610351562,216.1699981689453,216.85000610351562,4733527.0,-0.001
COVER,BUY,219.19999695,-1.0,0.0,1726668000,219.1999969482422,0.0,10309.93079206,0.0,10309.93079206,0.03099,1726668000.0,2024-09-18 14:00:00,2024-09-18 14:00:00,218.25,219.5299072265625,218.1721954345703,219.1999969482422,7358092.0,-0.012
LONG,BUY,219.19999695,214.81599701,0.0,1726668000,219.1999969482422,47.03435646,0.0,0.0,10309.93079258,0.03099,1726668000.0,2024-09-18 14:00:00,2024-09-18 14:00:00,218.25,219.5299072265625,218.1721954345703,219.1999969482422,7358092.0,0
CLOSE,SELL,220.73500061,-1.0,0.0,1726669800,220.73500061035156,0.0,10382.12870189,0.0,10382.12870189,0.03821,1726669800.0,2024-09-18 14:30:00,2024-09-18 14:30:00,219.2100067138672,220.73500061035156,218.97999572753906,220.73500061035156,4361678.0,0.007
SHORT,SELL,220.73500061,225.14970062,0.0,1726669800,220.73500061035156,0.0,20764.25740378,47.03435646,10382.12870189,0.03821,1726669800.0,2024-09-18 14:30:00,2024-09-18 14:30:00,219.2100067138672,220.73500061035156,218.97999572753906,220.73500061035156,4361678.0,0
,,,,,1726671600,220.92999267578125,0.0,20764.25740378,47.03435646,10372.957375562117,0.03729573753546589,,,2024-09-18 15:00:00,220.7301025390625,221.61000061035156,220.4600067138672,220.92999267578125,4974790.0,-0.001
COVER,BUY,220.63000488,-1.0,0.0,1726673400,220.6300048828125,0.0,10387.06710848,0.0,10387.06710848,0.03871,1726673400.0,2024-09-18 15:30:00,2024-09-18 15:30:00,220.93499755859375,221.39990234375,220.25100708007812,220.6300048828125,3181755.0,0.0
LONG,BUY,220.63000488,216.21740478,0.0,1726673400,220.6300048828125,47.07912287,0.0,0.0,10387.06710855,0.03871,1726673400.0,2024-09-18 15:30:00,2024-09-18 15:30:00,220.93499755859375,221.39990234375,220.25100708007812,220.6300048828125,3181755.0,0
,,,,,1726675200,219.6114959716797,47.07912287,0.0,0.0,10339.116602515218,0.03391166023084358,,,2024-09-18 16:00:00,220.63999938964844,220.65499877929688,219.52000427246094,219.6114959716797,2716230.0,-0.005
,,,,,1726677000,220.80999755859375,47.07912287,0.0,0.0,10395.541005985435,0.03955410057775244,,,2024-09-18 16:30:00,219.61000061035156,220.86990356445312,219.5500030517578,220.80999755859375,2014213.0,0.001
,,,,,1726678800,221.28500366210938,47.07912287,0.0,0.0,10417.903876696848,0.041790387648849014,,,2024-09-18 17:00:00,220.8000030517578,221.35000610351562,220.25999450683594,221.28500366210938,2295220.0,0.003
,,,,,1726680600,221.21009826660156,47.07912287,0.0,0.0,10414.37739637811,0.04143773961698227,,,2024-09-18 17:30:00,221.28500366210938,221.33999633789062,220.8800048828125,221.21009826660156,2367989.0,0.003
,,,,,1726682400,220.6815948486328,47.07912287,0.0,0.0,10389.495919026343,0.03894959188185543,,,2024-09-18 18:00:00,221.22000122070312,221.52000427246094,220.3699951171875,220.6815948486328,2094770.0,0.0
,,,,,1726684200,221.4073028564453,47.07912287,0.0,0.0,10423.661615493891,0.04236616152854178,,,2024-09-18 18:30:00,220.6300048828125,222.6999969482422,219.92999267578125,221.4073028564453,5322339.0,0.004
,,,,,1726686000,220.0500946044922,47.07912287,0.0,0.0,10359.765441440011,0.03597654412328155,,,2024-09-18 19:00:00,221.4958953857422,221.85000610351562,219.83999633789062,220.0500946044922,3315706.0,-0.003
,,,,,1726687800,221.5,47.07912287,0.0,0.0,10428.025715705,0.042802571549644064,,,2024-09-18 19:30:00,220.04800415039062,221.77000427246094,218.92999267578125,221.5,3993422.0,0.004
,,,,,1726689600,220.69000244140625,47.07912287,0.0,0.0,10389.891741119565,0.03898917409117675,,,2024-09-18 20:00:00,221.5399932861328,221.80999755859375,219.8800048828125,220.69000244140625,6247706.0,0.0
,,,,,1726754400,227.30999755859375,47.07912287,0.0,0.0,10701.555304640435,0.07015553044264045,,,2024-09-19 14:00:00,225.0,227.4199981689453,224.63999938964844,227.30999755859375,11089926.0,0.03
,,,,,1726756200,229.4949951171875,47.07912287,0.0,0.0,10804.42307317212,0.08044230729560309,,,2024-09-19 14:30:00,227.2899932861328,229.60000610351562,227.25,229.4949951171875,7150811.0,0.04
CLOSE,SELL,227.94020081,-1.0,0.0,1726758000,227.94020080566406,0.0,10731.22472095,0.0,10731.22472095,0.07312,1726758000.0,2024-09-19 15:00:00,2024-09-19 15:00:00,229.58999633789062,229.74000549316406,227.76010131835938,227.94020080566406,4789851.0,0.033
LONG,BUY,228.49000549,223.92020538,0.0,1726759800,228.49000549316406,46.96583861,0.0,0.0,10731.22472184,0.07312,1726759800.0,2024-09-19 15:30:00,2024-09-19 15:30:00,227.94000244140625,228.75,227.66000366210938,228.49000549316406,4056477.0,0
